date,MMWR_week,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_Dose1_Pop_Pct,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Series_Complete_Pop_Pct,Booster_Daily,Booster_Cumulative,Booster_7_Day_Rolling_Average,Additional_Doses_Vax_Pct,Second_Booster_50Plus_Daily,Second_Booster_50Plus_Cumulative,Second_Booster_50Plus_7_Day_Rolling_Average,Second_Booster_50Plus_Vax_Pct,Bivalent_Booster_Daily,Bivalent_Booster_Cumulative,Bivalent_Booster_7_Day_Rolling_Average,Bivalent_Booster_Pop_Pct,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,Administered_Daily_Pct,Series_Complete_Daily_Pct,Series_Complete_Ratio,Booster_Daily_Pct,Booster_Ratio
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,61.38151921167371,0.0,0.0,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,98.73285788609309,0.016,0.002,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,74.186146136603,0.045,0.006,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,58.43377859604131,0.044,0.002,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,17.83563166850718,0.0,0.0,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-10,240,1907755,41361995,2828092.0,353479,21010985,1266607.0,365.35,505380.0,2828092.0,139655,2443606,331371.0,25.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,86.86110152003494,0.043,0.006,4.612337968707747,5.715119376855352,0.07320384430914871,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,82.78044077411349,0.045,0.008,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,71.36876392084217,0.048,0.007,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,94.76187334070164,0.017,0.002,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,59.37883065224997,0.0,0.0,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,35.06682553958496,0.0,0.0,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,35.75164321487245,0.0,0.0,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,17.43931182030759,0.0,0.0,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-11,240,2978812,44340807,2996470.0,1446023,22457008,1300893.0,379.97,2149264.0,2996470.0,653446,3097052,411695.0,32.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,56.15184913676247,0.05,0.003,6.717992299959718,21.098967663442526,0.21936463261192718,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,53.51236894692147,0.057,0.003,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,16.821300557021356,0.0,0.0,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,34.75686431194448,0.0,0.0,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,33.74854270738191,0.0,0.0,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,56.871329806960645,0.0,0.0,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,89.81327021913528,0.019,0.002,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,78.20955575108793,0.048,0.01,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-12,240,3537729,47878536,3167991.0,1836004,24293012,1353001.0,405.48,2521656.0,3167991.0,634448,3731500,477061.0,39.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,68.02513738790701,0.051,0.009,7.388966529803668,17.002492295323595,0.17933764853102088,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,75.86571226322829,0.05,0.011,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,16.578554649999106,0.0,0.0,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,52.28353605918012,0.066,0.004,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,34.23993456060153,0.0,0.0,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,33.13987269114187,0.0,0.0,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,55.41628263005396,0.001,0.0,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,86.79012186582835,0.02,0.003,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-13,240,4612408,52490944,3366551.0,2064769,26357781,1409953.0,439.96999999999997,2661261.0,3366551.0,546152,4277652,505156.0,44.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,66.39396162479326,0.054,0.01,8.787054772724225,12.76756500996341,0.11840929943751724,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,64.61885191125307,0.058,0.01,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,73.55877448862067,0.053,0.012,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,84.05156073827449,0.022,0.003,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,54.05831473889067,0.001,0.0,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,32.65072698502158,0.0,0.0,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,34.10670524324512,0.0,0.0,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,16.358101734438083,0.0,0.0,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-14,240,4731727,57222671,3504508.0,2317521,28675302,1493252.0,473.71,2643685.0,3504508.0,275135,4552787,463383.0,46.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,50.91332132306423,0.076,0.004,8.268972624504018,6.043221437769876,0.0581468457499767,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,52.64780982250155,0.001,0.0,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,33.573787973819414,0.0,0.0,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,31.979783798803187,0.0,0.0,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,16.038568856827162,0.0,0.0,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,80.93197418886518,0.023,0.003,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,70.87352008354416,0.056,0.012,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,62.31000605031129,0.061,0.011,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-15,240,4373596,61596267,3532721.0,2241017,30916319,1571369.0,514.67,2529810.0,3532721.0,245006,4797793,393368.0,49.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,49.63401379412749,0.086,0.005,7.100423796786257,5.106639657025636,0.05601934883788992,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,60.93514169103268,0.063,0.011,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,68.90243752738431,0.058,0.013,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,78.51818286877368,0.024,0.003,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,51.33666841034388,0.001,0.0,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,31.301307567829344,0.0,0.0,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,33.06929295876308,0.0,0.0,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,15.691788989652522,0.0,0.0,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-16,240,3519076,65115343,3665874.0,1132490,32048809,1627329.0,541.61,1300699.0,3665874.0,146260,4944053,377158.0,51.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,48.59307341889885,0.091,0.005,5.404372975505941,2.9583016201484895,0.04156204640081658,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,59.832480496677285,0.063,0.011,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,67.33295262510681,0.058,0.013,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,47.64251172057505,0.094,0.005,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,50.17914069150957,0.001,0.0,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,30.825721342268853,0.0,0.0,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,32.621642452445485,0.0,0.0,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,15.409411097810317,0.0,0.0,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-17,360,2271949,67387292,3717898.0,511658,32560467,1649925.0,560.9,604091.0,3717898.0,84491,5028544,369274.0,52.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,76.41970663103646,0.024,0.003,3.3714798926776877,1.6802279148795358,0.037188774924085004,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,14.618009900936755,0.0,0.0,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,56.94994206045527,0.065,0.012,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,63.85521747417743,0.059,0.014,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,72.12915237699211,0.025,0.004,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,47.68134777479458,0.001,0.0,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,29.285464791271984,0.0,0.0,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,31.284020106186965,0.0,0.0,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-18,360,2853077,70240369,3699936.0,1287168,33847635,1627231.0,583.56,1780933.0,3699936.0,457480,5486024,341282.0,57.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,45.4131710235888,0.101,0.006,4.06187644031312,8.339008360152999,0.16034618063234887,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,30.626755473895265,0.0,0.0,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,28.65319123479821,0.0,0.0,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,46.22915587099801,0.001,0.0,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,68.91643678526827,0.026,0.004,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,61.33438529695855,0.061,0.015,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50 - 64 Years,54.65267448259196,0.068,0.014,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,65+ Years,43.53609575442175,0.111,0.007,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-19,360,3933140,74173509,3756425.0,1931848,35779483,1640924.0,614.55,2700577.0,3756425.0,719398,6205422,353414.0,64.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,14.206828058429682,0.0,0.0,5.302620912811338,11.593055234599678,0.18290678694376503,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,<2 Years,13.888533680344384,0.0,0.0,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2 - 4 Years,30.08317985908104,0.0,0.0,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5 - 11 Years,28.07214238266148,0.0,0.0,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,12 - 17 Years,45.10931775721701,0.001,0.0,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,18 - 24 Years,66.60948385889802,0.027,0.005,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
2021-01-20,360,4082102,78255611,3680664.0,2318028,38097511,1677102.0,381.5,3221981.0,3680664.0,847122,7052544,396412.0,75.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,25 - 49 Years,59.35959894161929,0.064,0.017,5.2163697245939336,12.011580502014592,0.2075210271570872,,0.0
